0,82
0,98
-19,3274
0,217
-1,209
72,13819
12,5590
-2,146
-2,341
0,26
96,5291
102,5619
-7,210
107,15152
0,13
0,18
1,37
1,18
0,18
0,125
2,1091
-79,15038
-19,6193
336,11778
41,2092
67,1724
11,4523
0,72
13,3790
32,1731
24,7237
194,11175
111,7233
0,99
138,13892
6,761
69,6476
128,7356
22,1462
119,9902
35,603
95,8462
134,14104
118,13267
99,8945
0,72
123,12329
77,6871
10,1650
16,2870
105,5739
23,5878
-7,3665
0,238
0,92
11,799
36,2569
59,2525
1,73
154,12099
3,547
131,13388
51,8076
1,49
1,87
1,21
179,9947
0,27
128,13489
89,12157
25,3175
87,7455
195,12947
119,12473
117,10218
68,3499
225,12313
195,13191
193,12035
57,5363
1,100
64,4239
20,1313
101,8213
159,13059
1,73
13,755
126,12015
0,67
6,541
8,1009
0,142
57,7509
1,50
71,13474
-29,15399
81,14264
84,10248
246,12776
110,14258
136,13541
66,13386
55,11961
105,14218
52,13132
64,13163
43,14288
47,11897
44,10978
49,2489
30,2033
80,7266
14,1915
80,15082
48,13278
92,7948
1,1883
-14,2222
5,1197
19,1923
29,1326
13,2467
73,14500
0,15
13,1779
82,8316
16,1656
76,5465
23,4466
48,4782
1,776
9,904
0,119
3,633
87,5759
0,76
1,1494
0,100
0,463
85,7018
14,7792
72,14244
67,8269
58,3269
163,13943
1,828
3,513
90,18449
3,1090
0,26
1,4790
41,3171
4,1607
58,12417
0,1057
4,132
0,94
0,26
40,1212
78,9156
16,1285
0,117
1,22
1,36
156,13606
0,23
4,40
40,8895
0,159
-22,8040
21,531
35,4944
24,4807
-24,11494
1,2323
18,2013
79,4429
8,1970
0,83
0,150
1,46
11,446
4,248
22,2140
10,2435
101,7253
12,812
6,1641
-1,1672
4,96
4,302
28,896
19,4209
0,72
4,285
1,283
41,2788
3,1054
0,33
30,602
14,4945
33,2920
27,7415
4,4153
17,4292
21,4928
0,641
10,692
3,307
11,677
40,5754
-12,1235
28,2536
0,81
0,23
72,4026
9,1521
225,8296
-2,398
1,250
26,1916
0,129
0,41
4,260
134,11773
19,1995
46,1229
18,2786
57,8408
1,121
0,208
0,62
12,556
40,1018
2,104
-6,2697
7,358
0,207
24,1598
4,4233
188,11257
20,555
16,1630
2,322
31,4304
1,145
15,3210
0,49
69,5305
17,2189
1,27
17,709
6,36
-2,305
-8,2255
80,5914
99,5160
18,867
-3,674
0,213
1,832
58,5113
39,1386
93,5188
7,219
22,1248
3,327
3,1179
-2,314
175,1583
-4,512
101,2047
3,53
128,6759
1,97
18,2431
0,19
7,472
23,817
-6,174
303,8684
-11,875
15,1196
3,212
13,830
0,37
1,223
2,510
115,12770
5,942
10,2565
15,835
10,2354
6,652
8,764
58,8121
-6,1615
0,52
24,958
84,4475
3,17
74,4417
4,69
96,5256
131,5165
39,2905
1,73
58,4547
1,47
10,122
1,168
-4,88
7,981
125,5128
0,66
54,2747
228,12982
206,11142
45,1630
31,666
10,522
46,4506
1,179
1,89
38,2422
1,73
14,756
27,2177
105,15401
26,2512
44,5607
73,10267
1,74
24,2111
1,73
-2,32
11,6244
35,5153
1,74
4,85
-6,945
77,14400
0,109
29,3166
4,273
18,500
23,4015
8,160
3,194
1,403
68,3818
4,4886
0,86
0,24
106,9208
-52,979
21,1390
11,2024
17,659
61,1359
50,3717
8,1400
0,48
36,4531
32,1864
52,1853
5,470
0,57
57,12018
214,2553
10,3680
0,67
0,57
50,2476
3,525
0,372
21,700
3,663
37,1074
8,315
76,4550
41,1496
23,1482
104,3283
182,9486
42,1353
17,435
378,6815
0,17
65,1946
148,3333
1,157
4,621
20,1607
12,1518
-20,799
28,813
-2,1462
0,31
-2,650
0,47
2,1966
-1,1113
0,1796
0,95
1,708
45,4498
0,245
22,1655
